job_id,source_url,search_job_title,search_location,search_radius_miles,scraped_job_title,recruiter_name,job_location_text,salary_benefits,full_job_description,description_snippet,responsibilities_snippet
a013bfb0-744f-4ea2-b54b-8734d2c1e089,https://www.cv-library.co.uk/job/219665785/mechanical-design-engineer,mechanical design engineer,Leicester,35 miles,Depot Manager,,"Milton Keynes, Buckinghamshire",,"0:00 / 0:00 Play Full screen Download Mute Cast Captions Playback speed Video tracks Audio tracks Skip to main content - CV-Library - Search Jobs - Job Alerts - Career Advice - Company A-Z - Saved Jobs0 - Login - Register - Recruiting? Menu RegisterLogin - Home - Job Alerts - Browse Jobs - Career Advice - Company A-Z - Recruiting? Download the CV-Library iPhone AppDownload the CV-Library Android App Home 0Saved JobsSearch JobsLogin KeywordsLocationDistance up to 15 miles up to 1 mileup to 1 mileup to 2 milesup to 2 milesup to 5 milesup to 5 milesup to 7 milesup to 7 milesup to 10 milesup to 10 milesup to 15 milesup to 15 milesup to 20 milesup to 20 milesup to 25 milesup to 25 milesup to 35 milesup to 35 milesup to 50 milesup to 50 milesup to 75 milesup to 75 milesup to 100 milesup to 100 milesup to 250 milesup to 250 milesup to 500 milesup to 500 milesup to 750 milesup to 750 miles Posted in the Last 28 days Last 28 days Last 28 days Last 14 days Last 14 days Last 7 days Last 7 days Last 3 days Last 3 days Last 24 hours Last 24 hours Salary details Salary Min Salary Max Per annum annumannummonthmonthweekweekdaydayhourhour Job Type Any AnyAnyPermanent Permanent Contract Contract Part Time Part Time Temporary Temporary Apprenticeship Apprenticeship Find jobs nowShowHide more options Go to more search options Search 113,014 jobs from 10,473 companies KeywordsLocation Depot Manager 1. Search Jobs 2. South East 3. Buckinghamshire 4. Milton Keynes jobs The position you are looking for Depot Manager in Milton Keynes is no longer available, but here are some jobs that might interest you

## Similar jobs
- Workshop Manager Bedford, Bedfordshire , £45000 - £50000/annum ViewApply
- Workshop Manager Bedford, Bedfordshire , £45000 - £50000/annum ViewApply
- Business Development Manager – Groundworks / Surfacing Milton Keynes, Buckinghamshire , £40000 - £45000/annum ViewApply
- Assistant Project Manager (Roadside Technology) LU5, Fancott, Central Bedfordshire ViewApply
- Renewable Power Manager Bedford, Bedfordshire , £50000 - £52000/annum ViewApply
- Sales Manager Milton Keynes ViewApply

## Related Searches
- Transport-logistics jobs in Milton Keynes
- Jobs in Milton Keynes
- Depot Manager jobs in Milton Keynes

## Create new Job Alert
Create a new Job Alert to make sure you see the best new jobs first! Keywords/Job Title Location Distance up to 20 miles up to 1 mile up to 1 mile up to 2 miles up to 2 miles up to 5 miles up to 5 miles up to 7 miles up to 7 miles up to 10 miles up to 10 miles up to 15 miles up to 15 miles up to 20 miles up to 20 miles up to 25 miles up to 25 miles up to 35 miles up to 35 miles up to 50 miles up to 50 miles up to 75 miles up to 75 miles up to 100 miles up to 100 miles up to 250 miles up to 250 miles up to 500 miles up to 500 miles up to 750 miles up to 750 miles Email addressDid you mean ? Your search has been saved and has been added to your Job Alerts

## Recently Viewed Jobs

## Kemp Recruitment Ltd
View all jobs and profile Back to Top

## Jobseekers
Jobseekers - Register - CV Advice - Job Alerts - Career Advice - Salary Guide

## Popular
Popular - Search Jobs - Employers - Agencies - Popular jobs - Salary Tax Calculator

## Recruiters
Recruiters - CV Database Access - Advertise Jobs - Search CVs - Test CV Search - Recruiter blog

## About CV-Library
About CV-Library - About us - Contact us - Work for us - Help - Job Search App Contact us Search jobs Download the CV-Library iPhone AppDownload the CV-Library Android App Like our Facebook pageFollow us on TwitterFollow us on LinkedInFollow us on InstagramJoin us on YoutubeFollow us on TikTok

## Support links
- Terms & Conditions
- Privacy
- Cookies
- Feedback
- Site Map
- Partners
© Copyright 2000 - 2025 CV-Library Ltd. All rights reserved Go to top of page

## Accept all to see more relevant jobs
We use cookies to enhance your experience, analyse site performance, and deliver you more relevant jobs. You can manage your cookie preferences by clicking ‘Cookie Settings.’ Essential Cookies OnlyCookie SettingsAccept All

## Cookie Preference Centre

## Cookie Preference Centre
- ### Your Privacy
- ### Strictly Necessary Cookies
- ### Functional Cookies
- ### Performance Cookies
- ### Targeting Cookies
#### Your Privacy
When you visit a website, it may store or access information in your browser, mostly in the form of cookies. This information can relate to you, your preferences or your device, and is primarily used to make the site function as expected. While it doesn’t usually identify you directly, it can help provide a more tailored online experience. Because we value your privacy, you can choose to turn off certain types of cookies. Use the category headings to learn more and adjust your settings. Please note that disabling some cookies may affect how the site works and the services we can provide. More information
#### Strictly Necessary Cookies
Always Active These cookies are necessary for the website to function and cannot be switched off in our systems. They are usually only set in response to actions made by you which amount to a request for services, such as setting your privacy preferences, logging in or filling in forms. You can set your browser to block or alert you about these cookies, but some parts of the site will not then work. These cookies do not store any personally identifiable information.
#### Functional Cookies
Functional CookiesInactive These cookies enable the website to provide enhanced functionality and personalisation. They may be set by us or by third party providers whose services we have added to our pages. If you do not allow these cookies then some or all of these services may not function properly.
#### Performance Cookies
Performance CookiesInactive These cookies allow us to count visits and traffic sources so we can measure and improve the performance of our site. They help us to know which pages are the most and least popular and see how visitors move around the site. All information these cookies collect is aggregated and therefore anonymous. If you do not allow these cookies we will not know when you have visited our site, and will not be able to monitor its performance.
#### Targeting Cookies
Targeting CookiesInactive These cookies may be set through our site by our advertising partners. They may be used by those companies to build a profile of your interests and show you relevant adverts on other sites. They do not store directly personal information, but are based on uniquely identifying your browser and internet device. If you do not allow these cookies, you will experience less targeted advertising.
### Cookie List
ConsentLeg.Interest checkbox labellabel checkbox labellabel checkbox labellabel Clear - checkbox labellabel ApplyCancel Confirm My ChoicesEssential OnlyAllow All","The position you are looking for Depot Manager in Milton Keynes is no longer available, but here are some jobs that might interest you",
57cd01c5-62ce-4dcb-b396-f13b3e3afbb0,https://www.cv-library.co.uk/job/219665784/mechanical-design-engineer,mechanical design engineer,Leicester,35 miles,HGV Mechanic,Kemp Recruitment Ltd,Billingham,,"The position you are looking for HGV Mechanic in Billingham is no longer available, but here are some jobs that might interest you. Kemp Recruitment Ltd.",The position you are looking for HGV Mechanic in Billingham is no longer available.,
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
afa59f25-9ea5-40bc-b236-5d48d9d1a808,https://www.cv-library.co.uk/job/219665782/mechanical-design-engineer,mechanical design engineer,Leicester,35 miles,EUC Engineer,,"London (specifically Fenchurch Street, Central London, City and County of the City of London)",,,,
65378d70-6501-4e2e-a504-f3074e1a778b,https://www.cv-library.co.uk/job/219665781/mechanical-design-engineer,mechanical design engineer,Leicester,35 miles,Administrator,,Lutterworth,,"The position you are looking for Administrator in Lutterworth is no longer available, but here are some jobs that might interest you.","The position you are looking for Administrator in Lutterworth is no longer available, but here are some jobs that might interest you.",
17da95d8-bb3a-4baa-a044-5e1c80b921a0,https://www.cv-library.co.uk/job/219665780/mechanical-design-engineer,mechanical design engineer,Leicester,35 miles,Dance Teacher,ABC Teachers,Tamworth,,"The position you are looking for Dance Teacher in Tamworth is no longer available, but here are some jobs that might interest you. Similar jobs: Secondary Teacher Birmingham, West Midlands, £261/day View Apply",The position you are looking for Dance Teacher in Tamworth is no longer available.,
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
1e3d796f-72f4-482d-8299-56ebbc7b4199,https://www.cv-library.co.uk/job/219665778/mechanical-design-engineer,mechanical design engineer,Leicester,35 miles,Production Operative,,Wednesbury,,"The position you are looking for Production Operative in Wednesbury is no longer available, but here are some jobs that might interest you. Similar jobs: - Production Operative, Brierley Hill, £12.21 - £13.75/hour - Production Operative, Erdington, West Midlands, £14.50 - £17.28/hour - Production Operative, Sutton Coldfield, West Midlands, £14.94 - £16.81/hour - Production Operative, Tamworth, Staffordshire, £25000 - £28000/annum - Production Operative, Tamworth, £12.21/hour - Production Operative, Birmingham, £12.21/hour - Production Operative, Wednesbury, Sandwell, £13.43 - £15.43/hour - Production Operative, Woodgate, £12.21/hour - Production Operative, Smethwick, West Midlands, £15.75/hour - Production Operative, Tamworth, £12.21/hour - Production Operative, Wednesbury, £12.21 - £13.00/hour - Production Operative AM, Oldbury, £12.32 - £13.12/hour - Production Operative PM, Oldbury, £14.07 - £14.99/hour - Production Operative - Mornings, B46, Coleshill, Warwickshire, £12.21/annum - Production Operative - Afternoons, B46, Coleshill, Warwickshire, £12.81/hour - Production Operative - Nights, B46, Lea Marston, Warwickshire, £12.81/annum - Food Production Operative, Fradley, Staffordshire, £13.00 - £19.50/hour - Production Operative all inc 2025, Edial, £12.21/hour","The position you are looking for Production Operative in Wednesbury is no longer available, but here are some jobs that might interest you.",
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
67d3d1f6-74a2-4e4b-b2d9-48eb7ba7dc05,https://www.cv-library.co.uk/job/219665776/mechanical-design-engineer,mechanical design engineer,Leicester,35 miles,Computer Science Teacher,Prospero Teaching,"Grays, Essex",,"The position you are looking for Computer Science Teacher in Grays, Essex is no longer available, but here are some jobs that might interest you","The position you are looking for Computer Science Teacher in Grays, Essex is no longer available, but here are some jobs that might interest you",
